Filename,Birth,Death,Publish,ActivityYear,SUM,傳記類_%,公車類_%,公車類_%,哀祭類_%,序跋類_%,書簡類_%,詩類_%,雜著類_%
854. 백졸암집(百拙庵集).xml,1602,1662,1789,1632,186,1.6129032258064515,3.763440860215054,0.0,5.913978494623656,1.6129032258064515,13.440860215053762,72.58064516129032,1.0752688172043012
847. 송파집(松坡集).xml,1599,1655,1715,1627,257,1.1673151750972763,4.669260700389105,0.0,1.1673151750972763,7.003891050583658,0.0,83.26848249027238,2.7237354085603114
859. 당촌집(塘村集).xml,1605,1654,1907,1629,338,1.4792899408284024,2.6627218934911245,0.0,0.8875739644970414,3.8461538461538463,0.2958579881656805,87.57396449704143,3.2544378698224854
825. 석계집(石溪集).xml,1590,1674,,1632,238,5.88235294117647,0.42016806722689076,0.0,9.243697478991598,2.5210084033613445,5.46218487394958,71.00840336134453,5.46218487394958
842. 노암집(魯庵集).xml,1597,1675,1850,1636,93,7.526881720430108,16.129032258064516,0.0,10.75268817204301,8.60215053763441,2.1505376344086025,52.68817204301075,2.1505376344086025
846. 졸재집(拙齋集).xml,1598,1674,1791,1636,298,5.033557046979865,2.684563758389262,0.0,6.0402684563758395,6.0402684563758395,20.13422818791946,43.95973154362416,16.10738255033557
845. 기봉집(騏峯集).xml,1598,1668,1802,1633,449,0.22271714922048996,0.8908685968819599,0.0,0.0,0.4454342984409799,0.22271714922048996,97.10467706013362,1.1135857461024499
852. 우천집(愚川集).xml,1601,1663,1833,1632,565,2.1238938053097343,0.17699115044247787,0.0,4.601769911504425,3.0088495575221237,4.601769911504425,69.38053097345133,16.10619469026549
853. 당계집(棠溪集).xml,1602,1644,1869,1623,57,5.263157894736842,5.263157894736842,0.0,3.508771929824561,0.0,12.280701754385964,59.64912280701754,14.035087719298245
838. 창주집(滄洲集).xml,1596,1657,1863,1626,258,1.550387596899225,12.790697674418606,0.0,6.976744186046512,3.488372093023256,1.937984496124031,62.7906976744186,10.465116279069768
837. 두곡집(杜谷集).xml,1595,1656,1824,1625,369,1.6260162601626018,0.5420054200542005,0.0,4.0650406504065035,1.6260162601626018,1.084010840108401,88.34688346883469,2.710027100271003
843. 사우당집(四友堂集).xml,1597,1659,1890,1628,237,4.219409282700422,10.548523206751055,0.0,8.860759493670885,3.375527426160337,33.33333333333333,38.39662447257383,1.2658227848101267
840. 양곡유고(亮谷遺稿).xml,1596,1633,1789,1614,41,4.878048780487805,4.878048780487805,0.0,7.317073170731707,7.317073170731707,24.390243902439025,31.70731707317073,19.51219512195122
839. 야당유고(野塘遺稿).xml,1596,1663,,1629,749,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
836. 야곡집(冶谷集).xml,1595,1658,1893,1626,226,4.867256637168142,11.061946902654867,0.0,15.486725663716813,5.3097345132743365,17.25663716814159,31.858407079646017,14.15929203539823
855. 서귀유고(西歸遺藁).xml,1602,1662,1876,1632,348,2.8735632183908044,0.28735632183908044,0.0,6.321839080459771,5.459770114942529,4.885057471264368,75.28735632183908,4.885057471264368
841. 상곡집(商谷集).xml,1597,1668,1798,1632,250,0.4,4.3999999999999995,0.0,1.2,1.2,0.0,92.0,0.8
814. 임곡집(林谷集).xml,1586,1657,1834,1621,497,3.0181086519114686,0.0,0.0,7.042253521126761,3.8229376257545273,6.237424547283702,75.65392354124748,4.225352112676056
923. 팔오헌집(八吾軒集).xml,1641,1707,1873,1674,309,1.9417475728155338,5.501618122977346,0.0,6.796116504854369,2.26537216828479,4.207119741100324,77.02265372168284,2.26537216828479
826. 설정시집(雪汀詩集).xml,1590,1647,,1618,799,0.0,0.0,0.0,0.0,0.5006257822277848,0.0,99.49937421777221,0.0
915. 모암집(茅庵集).xml,1635,1707,1873,1671,199,6.532663316582915,1.507537688442211,0.0,8.040201005025125,0.5025125628140703,7.537688442211055,73.36683417085426,2.512562814070352
928. 구천유고(龜川遺稿).xml,1642,1718,,1680,910,0.0,0.0,0.0,0.0,0.0,5.274725274725275,0.0,94.72527472527472
939. 수초당집(遂初堂集).xml,1651,1726,1869,1688,225,4.0,13.777777777777779,0.0,2.2222222222222223,2.666666666666667,34.66666666666667,38.666666666666664,4.0
828. 분서집(汾西集).xml,1592,1645,1682,1618,479,2.2964509394572024,0.20876826722338201,0.0,3.1315240083507305,5.010438413361169,0.6263048016701461,84.13361169102296,4.592901878914405
829. 소은유고(素隱遺稿).xml,1592,1661,1696,1626,160,5.625,0.625,0.0,1.25,2.5,0.0,80.0,10.0
926. 구소집(鳩巢集).xml,1642,1708,1890,1675,218,1.3761467889908259,3.669724770642202,0.0,8.256880733944955,0.9174311926605505,0.9174311926605505,83.4862385321101,1.3761467889908259
831. 청봉집(晴峯集).xml,1594,1660,1673,1627,540,0.0,1.8518518518518516,0.0,0.0,0.3703703703703704,0.0,97.03703703703704,0.7407407407407408
937. 관복재유고(觀復齋遺稿).xml,1649,1704,,1676,516,0.3875968992248062,67.82945736434108,0.0,0.1937984496124031,1.1627906976744187,0.3875968992248062,27.71317829457364,2.3255813953488373
934. 정재집(靜齋集).xml,1646,1701,1937,1673,225,7.555555555555555,35.11111111111111,0.0,23.11111111111111,1.3333333333333335,12.444444444444445,13.777777777777779,6.666666666666667
935. 양와집(養窩集).xml,1646,1700,,1673,992,3.326612903225806,0.8064516129032258,0.0,2.721774193548387,2.217741935483871,7.056451612903227,72.27822580645162,11.59274193548387
832. 석병집(石屛集).xml,1594,1669,1913,1631,298,0.0,4.697986577181208,0.0,1.342281879194631,1.006711409395973,0.33557046979865773,87.91946308724832,4.697986577181208
938. 봉곡집(鳳谷集).xml,1650,1692,1905,1671,162,5.555555555555555,5.555555555555555,0.0,8.024691358024691,1.2345679012345678,13.580246913580247,59.25925925925925,6.790123456790123
931. 동강유고(東岡遺稿).xml,1646,1730,1858,1688,186,11.29032258064516,0.0,0.0,11.827956989247312,4.838709677419355,31.182795698924732,37.634408602150536,3.225806451612903
936. 시와유고(是窩遺稿).xml,1646,1687,1739,1666,188,2.6595744680851063,14.361702127659576,0.0,6.914893617021277,3.1914893617021276,0.0,67.02127659574468,5.851063829787234
943. 기봉집(碁峯集).xml,1653,1704,1764,1678,203,1.9704433497536946,15.763546798029557,0.0,5.911330049261084,0.9852216748768473,0.0,74.38423645320196,0.9852216748768473
878. 요은집(鬧隱集).xml,1617,1678,1792,1647,89,3.3707865168539324,0.0,0.0,3.3707865168539324,5.617977528089887,0.0,73.03370786516854,14.606741573033707
827. 한사집(寒沙集).xml,1591,1658,1870,1624,336,3.571428571428571,7.440476190476191,0.0,17.857142857142858,3.571428571428571,0.5952380952380952,64.58333333333334,2.380952380952381
925. 박천집(博泉集).xml,1641,1698,1721,1669,817,1.591187270501836,4.8959608323133414,0.0,1.7135862913096693,5.385556915544676,0.0,83.5985312117503,2.8151774785801713
821. 둔계유편(遯溪遺編).xml,1588,1661,1679,1624,70,2.857142857142857,4.285714285714286,0.0,10.0,32.857142857142854,15.714285714285714,0.0,34.285714285714285
820. 묵수당집(嘿守堂集).xml,1588,1641,,1614,364,0.0,4.670329670329671,0.0,1.9230769230769231,5.21978021978022,6.318681318681318,66.48351648351648,15.384615384615385
816. 화포유고(花浦遺稿).xml,1586,1637,1709,1611,115,4.3478260869565215,8.695652173913043,0.0,3.4782608695652173,2.608695652173913,0.8695652173913043,73.91304347826086,6.086956521739131
819. 둔헌집(遯軒集).xml,1588,1671,1890,1629,491,0.40733197556008144,1.2219959266802443,0.0,0.20366598778004072,0.40733197556008144,0.40733197556008144,96.5376782077393,0.8146639511201629
823. 나재집(懶齋集).xml,1589,1659,,1624,242,4.958677685950414,10.330578512396695,0.0,12.8099173553719,4.132231404958678,14.46280991735537,50.82644628099173,2.479338842975207
822. 조은집(釣隱集).xml,1589,1662,1780,1625,128,8.59375,0.0,0.0,10.9375,4.6875,0.78125,71.875,3.125
812. 천묵유고(天默遺稿).xml,1585,1645,1713,1615,141,2.127659574468085,24.822695035460992,0.0,12.76595744680851,1.4184397163120568,3.546099290780142,49.645390070921984,5.673758865248227
817. 무주일고(無住逸稿).xml,1586,1646,,1616,97,2.0618556701030926,12.371134020618557,0.0,8.24742268041237,0.0,1.0309278350515463,72.16494845360825,4.123711340206185
813. 백석유고(白石遺稿).xml,1585,1651,,1618,279,1.4336917562724014,15.412186379928317,0.0,4.659498207885305,3.225806451612903,10.39426523297491,56.272401433691755,8.60215053763441
824. 우교당유고(于郊堂遺稿).xml,1590,1666,1922,1628,658,0.60790273556231,0.0,0.0,0.7598784194528876,0.4559270516717325,1.21580547112462,96.35258358662614,0.60790273556231
905. 구봉집(九峯集).xml,1630,1680,,1655,253,0.3952569169960474,2.371541501976284,0.0,1.185770750988142,0.7905138339920948,0.3952569169960474,93.67588932806325,1.185770750988142
818. 현암유고(玄巖遺稿).xml,1587,1656,1675,1621,258,0.7751937984496124,0.3875968992248062,0.0,0.0,1.1627906976744187,0.7751937984496124,92.24806201550388,4.651162790697675
805. 무민당집(无悶堂集).xml,1583,1640,1814,1611,350,2.0,0.2857142857142857,0.0,6.857142857142858,2.0,11.714285714285715,46.285714285714285,30.857142857142854
830. 만사고(晩沙稿).xml,1593,1662,1759,1627,181,2.209944751381215,56.9060773480663,0.0,7.734806629834254,0.5524861878453038,0.0,29.83425414364641,2.7624309392265194
834. 소전집(少痊集).xml,1595,1658,,1626,172,1.1627906976744187,11.046511627906977,0.0,2.3255813953488373,0.0,8.720930232558139,74.4186046511628,2.3255813953488373
833. 수은유집(睡隱遺集).xml,1595,1660,1771,1627,102,8.823529411764707,0.0,0.0,10.784313725490197,2.941176470588235,9.803921568627452,64.70588235294117,2.941176470588235
801. 추산집(秋山集).xml,1582,1646,1846,1614,161,2.484472049689441,5.590062111801243,0.0,2.484472049689441,4.968944099378882,1.8633540372670807,78.88198757763976,3.7267080745341614
810. 청하집(靑霞集).xml,1585,1659,1720,1622,245,1.2244897959183674,0.0,0.0,0.8163265306122449,3.2653061224489797,0.0,92.65306122448979,2.0408163265306123
803. 현주집(玄洲集).xml,1582,1657,,1619,576,2.083333333333333,4.513888888888888,0.0,1.9097222222222223,2.7777777777777777,0.0,88.02083333333334,0.6944444444444444
797. 월봉집(月峯集).xml,1578,1636,1864,1607,177,2.2598870056497176,31.07344632768362,0.0,3.389830508474576,3.389830508474576,0.0,59.32203389830508,0.5649717514124294
809. 남간집선(南磵集選).xml,1584,1638,1799,1611,108,2.7777777777777777,0.0,0.0,0.0,5.555555555555555,0.0,86.11111111111111,5.555555555555555
804. 시암집(時庵集).xml,1582,1657,1845,1619,237,2.109704641350211,0.8438818565400843,0.0,14.345991561181433,2.5316455696202533,31.223628691983123,44.72573839662447,4.219409282700422
800. 하음집(河陰集).xml,1580,1639,1835,1609,587,1.7035775127768313,2.72572402044293,0.0,5.110732538330494,0.5110732538330494,14.139693356047701,73.08347529812606,2.72572402044293
792. 만오집(晩悟集).xml,1576,1631,1927,1603,313,2.5559105431309903,21.405750798722046,0.0,5.111821086261981,1.9169329073482428,12.140575079872203,54.31309904153354,2.5559105431309903
811. 태천집(苔川集).xml,1585,1639,,1612,319,1.5673981191222568,2.507836990595611,0.0,1.2539184952978055,0.9404388714733543,0.0,92.16300940438872,1.5673981191222568
796. 석문집(石門集).xml,1577,1650,1821,1613,377,1.8567639257294428,0.5305039787798408,0.0,3.978779840848806,1.3262599469496021,1.8567639257294428,89.38992042440319,1.0610079575596816
786. 청풍자집(淸風子集).xml,1571,1629,1760,1600,417,1.9184652278177456,0.0,0.0,2.158273381294964,0.9592326139088728,5.275779376498801,88.72901678657075,0.9592326139088728
808. 수북유고(水北遺稿).xml,1584,1647,1805,1615,353,0.84985835694051,4.2492917847025495,0.0,1.69971671388102,0.56657223796034,0.28328611898017,90.6515580736544,1.69971671388102
791. 동계집(東溪集).xml,1575,1644,1875,1609,377,3.183023872679045,7.6923076923076925,0.0,9.549071618037134,0.7957559681697612,12.46684350132626,63.395225464190986,2.9177718832891246
799. 수암집(修巖集).xml,1582,1635,1773,1608,213,2.8169014084507045,1.4084507042253522,0.0,16.901408450704224,0.9389671361502347,31.92488262910798,40.375586854460096,5.633802816901409
789. 등암집(藤庵集).xml,1574,1655,1859,1614,339,2.949852507374631,0.0,0.0,20.943952802359885,1.1799410029498525,21.828908554572273,48.96755162241888,4.129793510324483
793. 쌍봉집(雙峯集).xml,1577,1658,1809,1617,196,3.571428571428571,5.1020408163265305,0.0,14.795918367346939,6.122448979591836,1.0204081632653061,59.183673469387756,10.204081632653061
788. 잠와유고(潛窩遺稿).xml,1572,1630,,1601,195,2.051282051282051,4.615384615384616,0.0,7.6923076923076925,2.564102564102564,2.564102564102564,79.48717948717949,1.0256410256410255
807. 죽유시집(竹牖詩集).xml,1584,1663,1668,1623,247,1.214574898785425,0.0,0.0,2.42914979757085,0.4048582995951417,0.0,95.1417004048583,0.8097165991902834
795. 망와집(忘窩集).xml,1577,1648,,1612,534,1.1235955056179776,6.741573033707865,0.0,3.7453183520599254,0.18726591760299627,2.8089887640449436,84.6441947565543,0.7490636704119851
794. 죽로집(竹老集).xml,1576,1643,,1609,111,3.6036036036036037,0.9009009009009009,0.0,0.9009009009009009,9.90990990990991,3.6036036036036037,75.67567567567568,5.405405405405405
806. 백담유집(白潭遺集).xml,1583,1650,1807,1616,179,2.2346368715083798,1.675977653631285,0.0,10.05586592178771,2.2346368715083798,0.0,82.68156424581005,1.1173184357541899
802. 금암집(琴巖集).xml,1582,1612,1616,1597,111,0.0,0.0,0.0,0.0,1.8018018018018018,0.0,97.2972972972973,0.9009009009009009
784. 관포집(灌圃集).xml,1571,1642,1846,1606,174,0.5747126436781609,3.4482758620689653,0.0,1.7241379310344827,1.1494252873563218,0.0,88.50574712643679,4.597701149425287
787. 국담집(菊潭集).xml,1572,1652,,1612,97,4.123711340206185,1.0309278350515463,0.0,2.0618556701030926,8.24742268041237,0.0,73.19587628865979,11.34020618556701
1188. 온유재집(溫裕齋集).xml,1791,1870,1879,1830,259,6.563706563706563,0.0,0.0,1.5444015444015444,3.861003861003861,9.266409266409266,73.35907335907336,5.405405405405405
1167. 관암전서(冠巖全書).xml,1774,1851,,1812,766,2.3498694516971277,9.530026109660575,0.0,8.355091383812011,19.5822454308094,7.180156657963447,31.20104438642298,21.801566579634464
1166. 호고와집(好古窩集).xml,1773,1832,1896,1802,588,1.530612244897959,0.17006802721088435,0.0,4.2517006802721085,2.2108843537414966,22.448979591836736,55.952380952380956,13.435374149659864
1164. 난국재집(蘭菊齋集).xml,1772,1837,1851,1804,147,5.442176870748299,0.0,0.0,19.047619047619047,4.761904761904762,10.884353741496598,54.421768707483,5.442176870748299
1187. 고계집(古溪集).xml,1788,1861,1897,1824,261,12.260536398467432,1.9157088122605364,0.0,12.260536398467432,14.17624521072797,11.11111111111111,45.593869731800766,2.681992337164751
1178. 신와집(愼窩集).xml,1781,1858,1903,1819,230,4.782608695652174,1.3043478260869565,0.0,19.130434782608695,12.173913043478262,33.47826086956522,13.91304347826087,15.217391304347828
1171. 제암집(制庵集).xml,1774,1848,1873,1811,371,5.121293800539084,0.2695417789757413,0.0,7.547169811320755,4.31266846361186,12.668463611859837,64.42048517520216,5.660377358490567
1163. 정일당유고(靜一堂遺稿).xml,1772,1832,1836,1802,95,8.421052631578947,0.0,0.0,5.263157894736842,7.368421052631578,12.631578947368421,54.736842105263165,11.578947368421053
1180. 서소집(書巢集).xml,1783,1866,1900,1824,173,8.092485549132949,2.8901734104046244,0.0,13.872832369942195,4.046242774566474,5.780346820809249,57.22543352601156,8.092485549132949
1182. 동리집(東里集).xml,1783,1853,1884,1818,272,2.2058823529411766,0.3676470588235294,0.0,14.338235294117647,5.514705882352941,16.176470588235293,60.66176470588235,0.7352941176470588
1173. 활수옹유고(活水翁遺稿).xml,1779,1865,1882,1822,131,9.16030534351145,1.5267175572519083,0.0,2.2900763358778624,3.0534351145038165,6.870229007633588,61.832061068702295,15.267175572519085
1168. 송서집(松西集).xml,1773,1834,1926,1803,330,2.4242424242424243,1.2121212121212122,0.0,9.393939393939393,2.4242424242424243,17.87878787878788,62.121212121212125,4.545454545454546
1169. 초암전집(初庵全集).xml,1774,1842,1901,1808,364,18.681318681318682,0.5494505494505495,0.0,11.813186813186812,3.8461538461538463,12.637362637362637,48.62637362637363,3.8461538461538463
1189. 순재고(純齋稿).xml,1790,1834,1836,1812,1117,0.08952551477170993,74.93285586392122,0.0,3.849597135183527,0.7162041181736795,0.0,14.861235452103848,5.550581915846016
1181. 정수재유고(靜修齋遺稿).xml,1783,1830,1878,1806,189,0.5291005291005291,1.0582010582010581,0.0,4.761904761904762,6.349206349206349,2.1164021164021163,70.37037037037037,14.814814814814813
1174. 경암집(敬菴集).xml,1778,1864,1885,1821,513,7.212475633528265,0.0,0.0,2.729044834307992,2.53411306042885,17.73879142300195,64.32748538011695,5.458089668615984
1186. 만희집(晩羲集).xml,1788,1860,1895,1824,781,1.0243277848911652,0.6402048655569782,0.0,0.6402048655569782,5.633802816901409,2.4327784891165174,79.00128040973111,10.627400768245838
1162. 중암고(重菴稿).xml,1769,1801,,1785,280,1.4285714285714286,2.857142857142857,0.0,1.0714285714285714,8.928571428571429,1.4285714285714286,60.357142857142854,23.92857142857143
1179. 수정재집(壽靜齋集).xml,1782,1839,1900,1810,415,1.9277108433734942,0.0,0.0,12.530120481927712,1.2048192771084338,35.903614457831324,44.57831325301205,3.8554216867469884
1184. 보산집(甫山集).xml,1787,1868,1877,1827,470,0.851063829787234,1.702127659574468,0.0,2.553191489361702,1.4893617021276597,0.0,92.12765957446808,1.276595744680851
1177. 둔오집(屯塢集).xml,1781,1859,1872,1820,255,19.607843137254903,0.0,0.0,4.313725490196078,6.666666666666667,33.33333333333333,22.745098039215687,13.333333333333334
1172. 몽관시고(夢觀詩稿).xml,1778,1853,1891,1815,289,0.0,0.0,0.0,0.0,1.0380622837370241,0.0,98.96193771626297,0.0
1159. 대야집(大埜集).xml,1768,1834,,1801,277,2.888086642599278,0.0,0.0,11.913357400722022,3.6101083032490973,46.57039711191336,25.27075812274368,9.747292418772563
1170. 소암집(所菴集).xml,1774,1840,1904,1807,581,5.507745266781412,0.0,0.0,8.433734939759036,4.130808950086059,51.29087779690189,20.65404475043029,9.982788296041308
1138. 신야집(新野集).xml,1758,1833,,1795,489,8.588957055214724,0.0,0.0,8.588957055214724,5.112474437627812,14.92842535787321,56.850715746421265,5.930470347648262
1144. 도계유고(陶溪遺稿).xml,1760,1826,,1793,217,3.225806451612903,0.0,0.0,9.67741935483871,4.6082949308755765,8.294930875576037,71.42857142857143,2.7649769585253456
1127. 치암집(癡庵集).xml,1748,1812,1860,1780,573,5.93368237347295,0.5235602094240838,0.0,5.5846422338568935,6.980802792321117,8.726003490401396,61.43106457242583,10.820244328097731
1137. 산목헌집(山木軒集).xml,1757,1821,1833,1789,454,5.726872246696035,14.977973568281937,0.0,13.215859030837004,5.947136563876652,0.0,41.85022026431718,18.28193832599119
1133. 궁오집(窮悟集).xml,1754,1822,,1788,544,2.941176470588235,0.3676470588235294,0.0,1.8382352941176472,3.4926470588235294,2.5735294117647056,87.31617647058823,1.4705882352941175
1154. 눌와집(訥窩集).xml,1765,1836,1934,1800,472,1.694915254237288,0.211864406779661,0.0,5.508474576271186,1.059322033898305,15.889830508474576,74.57627118644068,1.059322033898305
1135. 족수당집(足睡堂集).xml,1755,1812,1824,1783,547,0.3656307129798903,0.0,0.0,0.9140767824497258,0.5484460694698354,0.18281535648994515,97.07495429616088,0.9140767824497258
1143. 성재집(誠齋集).xml,1760,1821,,1790,280,2.5,0.0,0.0,14.285714285714285,1.4285714285714286,62.5,13.214285714285715,6.071428571428571
1160. 수계집(修溪集).xml,1768,1834,1865,1801,402,2.9850746268656714,1.4925373134328357,0.0,8.955223880597014,3.731343283582089,21.393034825870647,50.99502487562189,10.44776119402985
1153. 돈암집(敦巖集).xml,1765,1817,,1791,297,3.7037037037037033,46.464646464646464,0.0,6.7340067340067336,2.6936026936026933,12.794612794612794,25.252525252525253,2.356902356902357
1139. 현와집(弦窩集).xml,1757,1827,1897,1792,312,0.9615384615384616,0.9615384615384616,0.0,12.179487179487179,7.371794871794872,16.666666666666664,57.37179487179487,4.487179487179487
1142. 갈천집(葛川集).xml,1760,1830,1903,1795,262,7.633587786259542,3.435114503816794,0.0,12.977099236641221,5.343511450381679,12.977099236641221,48.854961832061065,8.778625954198473
1156. 백하집(白下集).xml,1766,1840,1909,1803,373,6.434316353887399,1.6085790884718498,0.0,12.868632707774799,4.021447721179625,11.26005361930295,61.93029490616622,1.876675603217158
1145. 좌소산인집(左蘇山人集).xml,1762,1822,,1792,178,2.247191011235955,0.0,0.0,3.3707865168539324,5.056179775280898,10.674157303370785,57.865168539325836,20.786516853932586
1149. 학서집(鶴棲集).xml,1763,1837,,1800,521,12.667946257197697,3.8387715930902107,0.0,17.65834932821497,6.525911708253358,10.36468330134357,36.2763915547025,12.667946257197697
1152. 수와집(守窩集).xml,1765,1842,1906,1803,209,4.30622009569378,0.9569377990430622,0.0,10.526315789473683,8.133971291866029,13.875598086124402,42.10526315789473,20.095693779904305
1151. 해은유고(海隱遺稿).xml,1764,1848,1895,1806,544,16.176470588235293,0.1838235294117647,0.0,5.147058823529411,14.705882352941178,22.610294117647058,24.816176470588236,16.360294117647058
1155. 냉천유고(冷泉遺稿).xml,1766,1815,1895,1790,183,3.278688524590164,0.0,0.0,9.289617486338798,0.546448087431694,41.53005464480874,43.169398907103826,2.185792349726776
1157. 송월만록(松月漫錄).xml,1767,1822,,1794,1064,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1150. 일포집(逸圃集).xml,1764,1842,,1803,417,5.0359712230215825,1.1990407673860912,0.0,13.189448441247004,5.755395683453238,2.3980815347721824,60.19184652278178,12.23021582733813
1161. 운곡집(雲谷集).xml,1768,1850,1899,1809,530,6.415094339622642,6.7924528301886795,0.0,14.150943396226415,3.5849056603773586,13.773584905660377,42.83018867924528,12.452830188679245
1158. 삼명시집(三溟詩集).xml,1768,1833,,1800,1263,0.0,0.0,0.0,0.0,0.0791765637371338,0.0,99.92082343626286,0.0
1146. 강고집(江皐集).xml,1762,1834,1852,1798,656,11.585365853658537,0.9146341463414633,0.0,14.176829268292682,6.554878048780488,39.9390243902439,23.01829268292683,3.8109756097560976
1147. 수재유고(壽齋遺稿).xml,1762,1787,,1774,172,1.1627906976744187,34.883720930232556,0.0,5.813953488372093,1.744186046511628,6.976744186046512,40.116279069767444,9.30232558139535
1148. 질암집(質菴集).xml,1762,1813,1930,1787,121,3.3057851239669422,19.834710743801654,0.0,11.570247933884298,3.3057851239669422,11.570247933884298,38.84297520661157,11.570247933884298
1165. 문산집(文山集).xml,1772,1839,1870,1805,618,0.0,0.0,0.0,2.5889967637540456,1.9417475728155338,4.368932038834951,89.32038834951457,1.779935275080906
1141. 괴담유고(槐潭遺稿).xml,1759,1789,1811,1774,69,4.3478260869565215,0.0,0.0,18.84057971014493,11.594202898550725,15.942028985507244,26.08695652173913,23.18840579710145
1131. 광뢰집(廣瀨集).xml,1755,1831,,1793,487,6.7761806981519515,0.0,0.0,8.213552361396303,4.722792607802875,31.416837782340863,41.889117043121146,6.981519507186857
1136. 일엄유고(一广遺稿).xml,1756,1822,1853,1789,288,0.6944444444444444,0.0,0.0,1.3888888888888888,2.7777777777777777,0.0,89.58333333333334,5.555555555555555
1070. 성당집(性堂集).xml,1719,1793,1845,1756,137,2.18978102189781,4.37956204379562,0.0,8.75912408759124,2.18978102189781,17.51824817518248,62.04379562043796,2.9197080291970803
1129. 열암집(悅菴集).xml,1750,1828,1836,1789,385,1.0389610389610389,0.0,0.0,6.753246753246753,3.896103896103896,27.532467532467532,54.285714285714285,6.493506493506493
1066. 밀암집(密菴集).xml,1716,1774,1939,1745,192,2.083333333333333,0.5208333333333333,0.0,6.25,0.5208333333333333,35.9375,39.58333333333333,15.104166666666666
1125. 구암집(龜巖集).xml,1745,1802,1820,1773,275,7.2727272727272725,0.36363636363636365,0.0,3.272727272727273,6.545454545454546,19.636363636363637,39.63636363636363,23.272727272727273
1053. 하지유집(下枝遺集).xml,1710,1772,1793,1741,256,1.171875,0.0,0.0,16.796875,5.46875,19.53125,48.4375,8.59375
1067. 나와집(懶窩集).xml,1716,1797,1912,1756,366,2.459016393442623,0.546448087431694,0.0,3.0054644808743167,3.278688524590164,32.51366120218579,57.103825136612016,1.092896174863388
1130. 화산집(華山集).xml,1751,1824,1830,1787,306,2.6143790849673203,1.9607843137254901,0.0,7.516339869281046,2.941176470588235,10.784313725490197,64.05228758169935,10.130718954248366
1068. 경현재집(警弦齋集).xml,1717,1786,1840,1751,293,3.4129692832764507,0.6825938566552902,0.0,1.023890784982935,1.3651877133105803,1.023890784982935,89.07849829351537,3.4129692832764507
1064. 쌍백당유고(雙柏堂遺稿).xml,1714,1799,,1756,478,0.0,0.0,0.0,1.0460251046025104,1.2552301255230125,0.20920502092050208,96.23430962343096,1.2552301255230125
1077. 약재집(約齋集).xml,1723,1772,1811,1747,212,0.4716981132075472,0.0,0.0,4.245283018867925,4.716981132075472,41.509433962264154,34.43396226415094,14.622641509433961
1123. 태호집(太湖集).xml,1744,1807,1840,1775,336,1.7857142857142856,1.488095238095238,0.0,13.690476190476192,4.166666666666666,3.571428571428571,70.53571428571429,4.761904761904762
1050. 평암집(平庵集).xml,1710,1767,1878,1738,271,3.3210332103321036,3.3210332103321036,0.0,9.22509225092251,4.428044280442804,7.7490774907749085,60.88560885608856,11.07011070110701
1128. 박옹시초(泊翁詩鈔).xml,1750,1836,1860,1793,727,0.0,0.0,0.0,0.0,1.1004126547455295,0.0,98.89958734525447,0.0
1065. 위암집(韋庵集).xml,1715,1784,,1749,311,7.07395498392283,12.861736334405144,0.0,5.144694533762058,0.6430868167202572,3.215434083601286,69.77491961414792,1.2861736334405145
1055. 봉록집(鳳麓集).xml,1712,1774,1778,1743,358,2.5139664804469275,0.0,0.0,3.910614525139665,1.675977653631285,0.8379888268156425,90.5027932960894,0.5586592178770949
1111. 가정유고(柯汀遺稿).xml,1739,1808,1847,1773,367,7.3569482288828345,17.166212534059948,0.0,2.997275204359673,3.2697547683923704,0.0,62.39782016348774,6.811989100817439
1054. 누실집(陋室集.xml,1711,1794,1903,1752,162,3.0864197530864197,0.0,0.0,17.28395061728395,1.8518518518518516,24.691358024691358,50.617283950617285,2.4691358024691357
1062. 단릉유고(丹陵遺稿).xml,1714,1759,1779,1736,564,0.7092198581560284,1.773049645390071,0.0,6.73758865248227,1.0638297872340425,0.0,81.56028368794325,8.156028368794328
1061. 이계집(尼溪集).xml,1713,1785,1893,1749,646,1.393188854489164,0.0,0.0,4.024767801857585,4.179566563467492,1.238390092879257,88.08049535603715,1.08359133126935
1134. 근와집(近窩集).xml,1755,1822,1960,1788,212,2.8301886792452833,0.0,0.0,15.566037735849056,3.30188679245283,32.075471698113205,39.15094339622642,7.0754716981132075
1069. 해악집(海嶽集).xml,1718,1764,1801,1741,288,0.6944444444444444,4.513888888888888,0.0,6.597222222222222,2.083333333333333,1.7361111111111112,70.48611111111111,13.88888888888889
1122. 사헌집(思軒集).xml,1744,1835,1860,1789,243,2.05761316872428,1.646090534979424,0.0,18.51851851851852,5.761316872427984,9.876543209876543,58.0246913580247,4.11522633744856
1132. 눌암집(訥菴集).xml,1754,1819,1908,1786,391,16.36828644501279,1.0230179028132993,0.0,4.859335038363171,5.115089514066496,39.38618925831202,29.923273657289002,3.324808184143223
1063. 유심재집(有心齋集).xml,1714,1781,,1747,131,6.870229007633588,0.0,0.0,8.396946564885496,2.2900763358778624,67.93893129770993,0.0,14.50381679389313
